CellId,AltFreq,AltPos,SepBF,Pval1,Pval2,PrMix,PrAve,PrOut,PrSing,WinModels,WinPr,MlpxRate,PrState1,Switch12,Switch21,ProbMlpx,PvalSep,PrBinSep,MinSampSize,Pswitch0_10,Pswitch10_20,Pswitch20_30,Pswitch30_40,Pswitch40_50,Pswitch50_60,Pswitch60_70,Pswitch70_80,Pswitch80_90,Pswitch90_100,Rule_5_5_5,PairId
YKIC082611_1Loc_DoubleSound,609,24,21.7928,0.7772,0.4277,0.221498135,0.176622409,0.002668227,0.599211229,Single,0.599211229,0.38,0.11,0.42,0.19,0.31,0,0,12,0,0,1,8,4,0,0,0,0,0,TRUE,NA
PSIC102110Loc_DoubleSound,903,24,6.68,0.6248,0.1643,0.20498729,0.597974419,0.033826617,0.163211675,Average,0.597974419,0.6,0.63,0.35,0.38,0.64,0,0.01,5,0,0,0,0,0,3,6,1,0,0,TRUE,NA
YKIC110411_2Loc_DoubleSound,1100,-24,10.4175,0.12,0.4319,0.59583361,0.049852141,0.001140038,0.353174211,Mixture,0.59583361,0.33,0.76,0.27,0.34,0.25,0,0,5,0,2,2,2,1,0,0,0,0,0,TRUE,NA
YKIC082611_1Loc_DoubleSound,1100,-24,13.9678,0.4417,0.4245,0.595170176,0.052234718,0.111703426,0.240891681,Mixture,0.595170176,0.44,0.79,0.25,0.33,0.41,0,0,12,0,0,1,4,2,2,0,1,0,0,TRUE,NA
YKIC110211_1Loc_DoubleSound,609,-6,27.3885,0.6894,0.1243,0.216935019,0.177185616,0.011155112,0.594724253,Single,0.594724253,0.39,0.85,0.25,0.45,0.32,0,0,7,0,0,3,3,2,1,0,0,0,0,TRUE,NA
YKIC140219Loc_DoubleSound,609,-24,37.5978,0.1792,0.3674,0.304099655,0.099938546,0.005411117,0.590550682,Single,0.590550682,0.32,0.17,0.4,0.25,0.23,0,0,23,0,1,5,4,1,0,0,0,0,0,TRUE,2
YKIC080411Loc_DoubleSound,903,-24,38.1916,0.1559,0.4601,0.216109638,0.191365624,0.003194996,0.589329742,Single,0.589329742,0.35,0.86,0.24,0.38,0.29,0,0,8,0,2,1,5,1,0,0,0,0,0,TRUE,NA
YKIC111011_2Loc_DoubleSound,1100,-6,7.1245,0.1706,0.5632,0.178411602,0.58856846,0.007345539,0.225674399,Average,0.58856846,0.58,0.7,0.31,0.38,0.63,0.01,0.04,5,0,0,0,0,0,5,4,0,0,0,TRUE,NA
YKIC110311Loc_DoubleSound,1100,6,72.3928,0.6045,0.1936,0.127357412,0.091890477,0.194999579,0.585752532,Single,0.585752532,0.36,0.95,0.15,0.38,0.34,0,0,10,0,0,10,11,5,1,0,0,0,0,TRUE,NA
YKIC113011Loc_DoubleSound,1100,24,51.8464,0.2195,0.1479,0.228450013,0.1566662,0.032041035,0.582842752,Single,0.582842752,0.5,0.15,0.49,0.24,0.49,0,0,6,0,0,2,2,1,1,0,0,1,1,TRUE,NA
PSIC110910Loc_DoubleSound,609,-6,3.7834,0.8272,0.415,0.243142789,0.170758262,0.003587476,0.582511473,Single,0.582511473,0.43,0.81,0.23,0.37,0.41,0.01,0.08,9,0,0,0,2,5,0,0,0,0,0,TRUE,NA
PSIC102110Loc_DoubleSound,903,-6,9.0133,0.3217,0.1534,0.200924533,0.581743354,0.048107081,0.169225032,Average,0.581743354,0.58,0.59,0.38,0.37,0.63,0,0.03,9,0,0,0,0,0,0,6,0,0,0,TRUE,NA
PSIC111710Loc_DoubleSound,903,24,25.2326,0.5262,0.8289,0.152820437,0.265327157,0.000379942,0.581472464,Single,0.581472464,0.56,0.19,0.31,0.22,0.59,0,0,24,0,0,0,0,3,3,5,0,0,0,TRUE,NA
YKIC140219Loc_DoubleSound,609,6,16.7408,0.7401,0.2339,0.577485457,0.230000909,0.000112341,0.192401293,Mixture,0.577485457,0.42,0.68,0.35,0.42,0.39,0,0,12,0,0,1,5,6,1,0,0,0,0,TRUE,2
YKIC140219Loc_DoubleSound,1100,6,21.585,0.1406,0.2335,0.572130849,0.121761927,0.000387813,0.305719411,Mixture,0.572130849,0.51,0.81,0.26,0.39,0.51,0,0,12,0,0,0,2,4,4,1,1,0,0,TRUE,2
PSIC092710Loc_DoubleSound,903,-6,11.9901,0.4396,0.4872,0.230242581,0.571825258,0.03926107,0.158671091,Average,0.571825258,0.48,0.57,0.32,0.34,0.47,0,0,11,0,0,0,0,6,2,0,0,0,0,TRUE,NA
YKIC140516Loc_DoubleSound,500,6,4.524,0.8228,0.4412,0.571218504,0.238858615,0.007674259,0.182248621,Mixture,0.571218504,0.52,0.57,0.32,0.27,0.54,0.01,0.07,9,0,0,1,0,3,3,2,0,0,0,TRUE,1
PSIC110910Loc_DoubleSound,1100,-6,24.3947,0.84,0.4243,0.281929291,0.069871392,0.078073938,0.570125379,Single,0.570125379,0.35,0.21,0.37,0.24,0.28,0,0,9,0,1,1,3,0,0,0,0,0,0,TRUE,NA
YKIC140603Loc_DoubleSound,500,-24,5.0987,0.7236,0.2205,0.566472505,0.165774519,0.05881686,0.208936117,Mixture,0.566472505,0.4,0.35,0.36,0.33,0.34,0.02,0.04,6,0,0,0,4,3,0,0,0,0,0,TRUE,1
PSIC090910Loc_DoubleSound,903,-24,9.766,0.1946,0.7891,0.566303885,0.372237031,0.006393174,0.05506591,Mixture,0.566303885,0.54,0.5,0.32,0.34,0.56,0.01,0.1,15,0,0,0,0,3,13,1,0,0,0,TRUE,NA
PSIC031711Loc_DoubleSound,1100,-6,9.3092,0.7521,0.3583,0.266788633,0.167328126,0.002501916,0.563381326,Single,0.563381326,0.38,0.21,0.36,0.26,0.33,0,0.02,14,0,0,1,4,1,0,0,0,0,0,TRUE,NA
YKIC090911_1Loc_DoubleSound,1100,6,5.5452,0.4309,0.4284,0.216580158,0.214232254,0.006873413,0.562314175,Single,0.562314175,0.39,0.85,0.2,0.38,0.36,0.02,0.08,5,0,0,1,5,2,0,0,0,0,0,TRUE,NA
YKIC113011Loc_DoubleSound,500,24,18.7938,0.727,0.1451,0.291517393,0.133981224,0.012221536,0.562279846,Single,0.562279846,0.42,0.17,0.39,0.36,0.35,0.01,0,6,0,3,0,1,0,0,0,1,1,0,TRUE,NA
YKIC110211_1Loc_DoubleSound,1100,-6,12.6264,0.174,0.1144,0.219891058,0.175551462,0.0424842,0.56207328,Single,0.56207328,0.39,0.86,0.2,0.38,0.35,0.03,0.01,5,0,0,2,3,3,0,0,0,0,0,TRUE,NA
PSIC111810Loc_DoubleSound,903,-24,8.3138,0.5024,0.4138,0.239960323,0.195913569,0.002254377,0.561871731,Single,0.561871731,0.57,0.25,0.38,0.24,0.61,0,0.01,7,0,0,0,0,2,1,3,1,0,0,TRUE,NA
PSIC092110Loc_DoubleSound,1100,-6,14.5618,0.1919,0.2307,0.273443649,0.560817514,0.021539653,0.144199184,Average,0.560817514,0.57,0.53,0.4,0.4,0.6,0,0,15,0,0,0,0,0,3,9,0,0,0,TRUE,NA
YKIC113011Loc_DoubleSound,903,24,46.5023,0.111,0.1451,0.21957583,0.182125797,0.038432277,0.559866096,Single,0.559866096,0.37,0.14,0.4,0.22,0.31,0,0,7,0,0,4,1,3,0,0,0,0,0,TRUE,NA
PSIC091710Loc_DoubleSound,903,-24,21.1911,0.3338,0.2358,0.559027762,0.367380882,0.000952561,0.072638794,Mixture,0.559027762,0.43,0.48,0.38,0.33,0.4,0,0,21,0,0,0,2,7,2,0,0,0,0,TRUE,NA
YKIC140226Loc_DoubleSound,500,6,37.8055,0.1841,0.4033,0.558388531,0.10627765,0.000560041,0.334773777,Mixture,0.558388531,0.37,0.84,0.25,0.38,0.31,0,0,13,0,1,6,5,4,4,0,0,0,0,TRUE,1
PSIC042011Loc_DoubleSound,1100,24,6.3715,0.1995,0.1785,0.246367723,0.166238787,0.033526133,0.553867357,Single,0.553867357,0.37,0.82,0.21,0.36,0.31,0.02,0.09,5,0,0,3,2,1,0,0,0,0,0,TRUE,NA
YKIC110411_1Loc_DoubleSound,500,-24,59.3027,0.7025,0.3725,0.552113477,0.447400247,8.15E-08,0.000486195,Mixture,0.552113477,0.5,0.81,0.28,0.34,0.51,0,0,14,0,0,2,5,4,7,3,1,0,0,TRUE,NA
YKIC090811Loc_DoubleSound,500,-24,13.2896,0.1565,0.1704,0.185144895,0.551829288,8.24E-05,0.262943383,Average,0.551829288,0.37,0.85,0.23,0.37,0.32,0.01,0,5,0,0,4,5,3,0,0,0,0,0,TRUE,NA
PSIC111210Loc_DoubleSound,903,24,10.3105,0.6776,0.5633,0.297530438,0.551155252,0.004800963,0.146513347,Average,0.551155252,0.61,0.55,0.38,0.31,0.65,0.01,0,8,0,0,0,0,0,1,9,0,0,0,TRUE,NA
YKIC092311_1Loc_DoubleSound,1100,-6,47.8326,0.4328,0.4299,0.183164795,0.162355158,0.106419227,0.54806082,Single,0.54806082,0.33,0.89,0.19,0.39,0.26,0.01,0,5,0,0,8,2,0,0,1,0,0,0,TRUE,NA
PSIC090710Loc_DoubleSound,500,6,13.564,0.2357,0.8735,0.120810241,0.546602069,0.000127189,0.332460501,Average,0.546602069,0.56,0.72,0.29,0.41,0.59,0,0,11,0,0,0,0,2,5,5,0,0,0,TRUE,NA
YKIC140226Loc_DoubleSound,500,-6,7.3101,0.3574,0.168,0.54478089,0.259118031,0.001221139,0.19487994,Mixture,0.54478089,0.44,0.59,0.34,0.34,0.39,0,0,19,0,0,2,5,8,3,1,0,0,0,TRUE,1
PSIC092910Loc_DoubleSound,1100,-6,18.898,0.4286,0.5196,0.311637982,0.542203938,0.039541162,0.106616918,Average,0.542203938,0.4,0.64,0.35,0.37,0.36,0,0,5,0,0,3,2,2,2,0,0,0,0,TRUE,NA
YKIC110211_1Loc_DoubleSound,1100,-24,4.7689,0.426,0.4379,0.267160895,0.190214252,0.000470317,0.542154535,Single,0.542154535,0.48,0.2,0.35,0.26,0.48,0.03,0.09,10,0,0,0,1,6,4,0,0,0,0,TRUE,NA
YKIC111111_2Loc_DoubleSound,500,-6,13.0401,0.1147,0.3313,0.221938227,0.228308797,0.007951806,0.541801169,Single,0.541801169,0.46,0.83,0.22,0.34,0.47,0,0,7,0,0,0,2,2,3,0,0,0,0,TRUE,NA
PSIC090910Loc_DoubleSound,609,6,16.8541,0.8584,0.3442,0.184218731,0.161761626,0.117005835,0.537013808,Single,0.537013808,0.52,0.19,0.34,0.26,0.54,0,0,23,0,0,0,2,5,8,4,0,0,0,TRUE,NA
YKIC140516Loc_DoubleSound,500,-6,6.2478,0.7435,0.5025,0.078121539,0.536821593,0.005134928,0.37992194,Average,0.536821593,0.53,0.75,0.29,0.4,0.55,0.03,0.09,7,0,0,0,1,4,10,2,0,0,0,TRUE,2
YKIC093011Loc_DoubleSound,500,-24,11.4122,0.1247,0.4971,0.152048131,0.534481502,0.055047537,0.25842283,Average,0.534481502,0.55,0.62,0.34,0.38,0.58,0,0,7,0,0,0,0,3,10,3,0,0,0,TRUE,NA
PSIC092710Loc_DoubleSound,1100,-24,50.7485,0.4362,0.3226,0.169975107,0.293903652,0.001717298,0.534403943,Single,0.534403943,0.52,0.11,0.46,0.18,0.54,0,0,23,0,0,0,0,5,7,2,0,0,0,TRUE,NA
YKIC102811_1Loc_DoubleSound,609,-6,86.5256,0.4907,0.7571,0.178440275,0.128374779,0.161604816,0.53158013,Single,0.53158013,0.23,0.89,0.22,0.38,0.14,0,0,7,0,8,2,1,0,0,0,0,0,0,TRUE,NA
PSIC090810Loc_DoubleSound,1100,-6,6.3304,0.4344,0.1166,0.152161605,0.531574389,0.071267696,0.24499631,Average,0.531574389,0.56,0.44,0.4,0.34,0.61,0.02,0.08,5,0,0,0,0,0,6,3,0,0,0,TRUE,NA
YKIC140128Loc_DoubleSound,500,24,20.5444,0.2495,0.6044,0.530009138,0.448672959,0.004224472,0.017093431,Mixture,0.530009138,0.62,0.44,0.37,0.33,0.71,0.01,0.02,17,0,0,0,1,0,1,9,5,0,0,TRUE,2
YKIC102811_1Loc_DoubleSound,903,24,53.2598,0.6157,0.6489,0.158075143,0.174316133,0.13904123,0.528567495,Single,0.528567495,0.3,0.09,0.35,0.18,0.26,0,0,10,0,0,11,3,0,0,0,0,0,0,TRUE,NA
YKIC141009Loc_DoubleSound,1632,-24,3.7242,0.2198,0.2277,0.201870253,0.528543536,0.057089784,0.212496428,Average,0.528543536,0.57,0.5,0.38,0.32,0.62,0.01,0.01,6,0,0,0,1,0,2,4,1,0,0,TRUE,1
PSIC111510Loc_DoubleSound,903,-24,4.0062,0.436,0.1287,0.132606741,0.526940646,0.009032127,0.331420485,Average,0.526940646,0.51,0.25,0.34,0.27,0.52,0.04,0.02,5,0,0,0,3,3,5,3,0,0,0,TRUE,NA
YKIC140603Loc_DoubleSound,1632,-6,5.9949,0.3211,0.4132,0.242639728,0.525987654,0.007746009,0.22362661,Average,0.525987654,0.47,0.31,0.39,0.31,0.45,0.01,0.01,9,0,0,0,3,6,5,0,0,0,0,TRUE,1
YKIC100111Loc_DoubleSound,500,-6,21.0769,0.7233,0.3178,0.131217667,0.525924424,0.073387786,0.269470123,Average,0.525924424,0.64,0.3,0.4,0.24,0.71,0,0,6,0,0,0,0,0,1,3,2,0,0,TRUE,NA
YKIC140529Loc_DoubleSound,500,6,15.1658,0.1197,0.2385,0.201109959,0.272558104,0.000410513,0.525921424,Single,0.525921424,0.47,0.78,0.27,0.46,0.47,0,0,7,0,0,0,1,4,3,0,0,0,0,TRUE,1
YKIC102811Loc_DoubleSound,500,24,5.4999,0.386,0.4437,0.349199736,0.523346656,0.013151608,0.114302,Average,0.523346656,0.73,0.46,0.34,0.37,0.87,0,0,11,0,0,0,0,1,1,2,7,7,0,TRUE,NA
YKIC140603Loc_DoubleSound,500,-6,17.5756,0.3211,0.4167,0.522354348,0.363451617,0.01920645,0.094987584,Mixture,0.522354348,0.43,0.38,0.37,0.33,0.38,0,0,8,0,0,1,1,6,0,0,0,0,0,TRUE,1
YKIC102811_1Loc_DoubleSound,903,-6,94.7479,0.6014,0.7553,0.193337946,0.134080407,0.151326488,0.52125516,Single,0.52125516,0.4,0.87,0.19,0.42,0.36,0,0,10,0,0,3,3,2,1,0,0,0,0,TRUE,NA
PSIC111210Loc_DoubleSound,1100,6,6.4638,0.1173,0.439,0.208905383,0.268991945,0.00119051,0.520912163,Single,0.520912163,0.54,0.22,0.48,0.32,0.57,0.02,0.03,7,0,0,0,0,3,2,2,0,0,0,TRUE,NA
YKIC113011Loc_DoubleSound,609,-6,22.0699,0.2191,0.321,0.520825168,0.254910987,0.000248532,0.224015314,Mixture,0.520825168,0.44,0.75,0.32,0.32,0.42,0.01,0,6,0,0,3,2,1,2,2,0,0,0,TRUE,NA
PSIC102210Loc_DoubleSound,609,6,6.6089,0.4228,0.4393,0.122963338,0.520498103,0.090621024,0.265917535,Average,0.520498103,0.64,0.55,0.39,0.41,0.73,0.02,0,5,0,0,0,0,0,0,4,3,0,0,TRUE,NA
PSIC091410Loc_DoubleSound,903,-24,4.6911,0.2078,0.5707,0.129474414,0.267784696,0.082556531,0.520184359,Single,0.520184359,0.61,0.76,0.29,0.33,0.65,0,0.18,24,0,0,0,0,1,11,22,0,0,0,TRUE,NA
YKIC080511Loc_DoubleSound,903,-6,13.3481,0.3281,0.3259,0.250276452,0.222219608,0.007640523,0.519863417,Single,0.519863417,0.38,0.76,0.26,0.39,0.32,0.01,0,8,0,0,1,3,1,0,0,0,0,0,TRUE,NA
PSIC090910Loc_DoubleSound,500,6,6.71,0.8928,0.3485,0.204026812,0.514065875,0.027953752,0.253953561,Average,0.514065875,0.53,0.5,0.33,0.38,0.52,0,0.05,15,0,0,0,0,0,9,0,0,0,0,TRUE,NA
YKIC090911_1Loc_DoubleSound,609,6,4.1241,0.1758,0.4346,0.513788635,0.162408045,0.072989235,0.250814085,Mixture,0.513788635,0.56,0.62,0.35,0.34,0.58,0.01,0.02,5,0,0,0,0,2,4,4,0,0,0,TRUE,NA
YKIC082611_1Loc_DoubleSound,500,24,14.9572,0.4284,0.4251,0.173744366,0.137549666,0.175701241,0.513004727,Single,0.513004727,0.49,0.9,0.21,0.56,0.49,0,0,12,0,0,0,4,6,6,2,1,0,0,TRUE,NA
YKIC110211_1Loc_DoubleSound,500,24,4.8993,0.147,0.7289,0.243241047,0.243168086,0.000756504,0.512834363,Single,0.512834363,0.56,0.32,0.42,0.29,0.61,0.04,0.18,6,0,0,0,0,1,4,2,0,0,0,TRUE,NA
PSIC091510Loc_DoubleSound,903,24,6.5441,0.3801,0.138,0.512264394,0.21150336,0.001213054,0.275019192,Mixture,0.512264394,0.44,0.63,0.3,0.33,0.41,0,0.06,14,0,0,0,2,10,0,0,0,0,0,TRUE,NA
PSIC102210Loc_DoubleSound,1100,-24,14.6168,0.5746,0.2417,0.512187476,0.32603043,0.031800777,0.129981317,Mixture,0.512187476,0.56,0.64,0.35,0.31,0.59,0,0,8,0,0,0,1,2,0,2,2,0,0,TRUE,NA
YKIC080411Loc_DoubleSound,903,6,29.4269,0.3267,0.3432,0.253122414,0.204992465,0.032719565,0.509165556,Single,0.509165556,0.37,0.74,0.23,0.36,0.3,0,0,8,0,0,4,0,0,1,0,0,0,0,TRUE,NA
PSIC091710Loc_DoubleSound,1100,-6,13.0869,0.44,0.2401,0.508566894,0.44190581,0.0023366,0.047190696,Mixture,0.508566894,0.52,0.57,0.29,0.32,0.56,0.03,0.06,10,0,0,0,1,1,11,0,0,0,0,TRUE,NA
PSIC100610Loc_DoubleSound,1100,6,10.599,0.293,0.5653,0.508050988,0.392164664,0.005380503,0.094403846,Mixture,0.508050988,0.44,0.66,0.32,0.38,0.4,0.01,0,8,0,0,0,4,4,2,0,0,0,0,TRUE,NA
YKIC082411Loc_DoubleSound,500,-24,5.7454,0.2215,0.3355,0.505178561,0.213004215,0.044567815,0.23724941,Mixture,0.505178561,0.49,0.32,0.36,0.34,0.48,0.02,0.04,6,0,0,0,3,4,12,0,0,0,0,TRUE,NA
YKIC110211_1Loc_DoubleSound,609,24,4.8071,0.5616,0.7284,0.190994999,0.303216553,0.000794095,0.504994353,Single,0.504994353,0.53,0.16,0.37,0.27,0.55,0.01,0.1,6,0,0,0,0,3,3,2,0,0,0,TRUE,NA
YKIC082611_1Loc_DoubleSound,903,24,16.0155,0.8132,0.4298,0.179146781,0.177204685,0.139129545,0.504518989,Single,0.504518989,0.85,0.76,0.55,0.62,0.97,0,0,12,0,0,0,0,0,0,0,1,4,8,TRUE,NA
YKIC080511Loc_DoubleSound,903,-24,8.8523,0.5612,0.6222,0.13071253,0.034535939,0.503558798,0.331192734,Outside,0.503558798,0.39,0.84,0.23,0.34,0.34,0.01,0.05,8,0,0,5,0,1,2,0,0,0,0,TRUE,NA
PSIC111610Loc_DoubleSound,1100,24,22.4526,0.2219,0.4394,0.247996673,0.14012226,0.108767799,0.503113268,Single,0.503113268,0.41,0.19,0.31,0.19,0.36,0.01,0,6,0,0,2,1,1,1,0,0,0,0,TRUE,NA
PSIC101410Loc_DoubleSound,903,24,8.8721,0.1652,0.7883,0.502495775,0.268241376,0.037475494,0.191787355,Mixture,0.502495775,0.41,0.53,0.31,0.3,0.35,0,0.06,19,0,0,0,5,3,0,0,0,0,0,TRUE,NA
YKIC072711Loc_DoubleSound,903,6,27.9907,0.4287,0.6218,0.137078725,0.500523923,0.008164173,0.35423318,Average,0.500523923,0.51,0.85,0.21,0.44,0.52,0,0,5,0,0,0,0,3,4,1,0,0,0,TRUE,NA
YKIC140516Loc_DoubleSound,500,6,9.75,0.1488,0.8674,0.139002736,0.499942761,0.073965119,0.287089385,Average,0.499942761,0.55,0.3,0.38,0.29,0.56,0,0.01,9,0,0,0,0,1,4,4,0,0,0,TRUE,2
PSIC093010Loc_DoubleSound,903,24,8.6323,0.3345,0.2228,0.216162397,0.283193374,0.001083103,0.499561126,Single,0.499561126,0.5,0.23,0.4,0.27,0.5,0.01,0.02,6,0,0,0,1,1,4,0,0,0,0,TRUE,NA
YKIC100511_1Loc_DoubleSound,609,6,4.5396,0.1662,0.609,0.17399503,0.327250763,0.000940096,0.497814111,Single,0.497814111,0.48,0.29,0.34,0.31,0.48,0.03,0.11,5,0,0,0,2,8,8,0,0,0,0,TRUE,NA
YKIC102711Loc_DoubleSound,1100,-6,51.4114,0.2129,0.1351,0.131484876,0.097347965,0.273469974,0.497697185,Single,0.497697185,0.26,0.93,0.19,0.32,0.2,0,0,6,0,7,7,3,1,0,0,0,0,0,TRUE,NA
YKIC111011_2Loc_DoubleSound,500,-24,10.0035,0.4233,0.5702,0.2822002,0.220041628,0.000347121,0.497411051,Single,0.497411051,0.46,0.78,0.21,0.34,0.43,0.01,0.08,8,0,0,0,3,6,2,0,0,0,0,TRUE,NA
YKIC111011_1Loc_DoubleSound,500,-6,10.4071,0.1611,0.3087,0.157368274,0.227395036,0.119329521,0.495907169,Single,0.495907169,0.38,0.29,0.34,0.28,0.31,0,0.04,8,0,0,3,3,5,0,0,0,0,0,TRUE,NA
YKIC111111_3Loc_DoubleSound,1100,-6,9.8193,0.117,0.3697,0.241522485,0.16749652,0.097510745,0.49347025,Single,0.49347025,0.32,0.8,0.21,0.37,0.22,0,0,7,0,0,4,1,0,0,0,0,0,0,TRUE,NA
YKIC090911_1Loc_DoubleSound,1100,24,19.6741,0.1481,0.4326,0.234095576,0.264602705,0.007946483,0.493355236,Single,0.493355236,0.46,0.83,0.22,0.33,0.44,0,0,5,0,0,0,3,3,1,1,0,0,0,TRUE,NA
YKIC141009Loc_DoubleSound,500,-6,8.2225,0.3524,0.5016,0.174452054,0.49242883,0.054693777,0.278425339,Average,0.49242883,0.59,0.33,0.37,0.3,0.62,0.01,0.02,9,0,0,0,1,1,4,7,1,0,0,TRUE,1
PSIC042011Loc_DoubleSound,1100,6,6.8678,0.3224,0.1713,0.341026762,0.491302955,0.03554363,0.132126653,Average,0.491302955,0.56,0.56,0.33,0.35,0.62,0.02,0.09,5,0,0,0,0,1,3,6,0,0,0,TRUE,NA
YKIC110411_3Loc_DoubleSound,1100,-24,3.6898,0.3201,0.4351,0.136899618,0.051441639,0.489531076,0.322127666,Outside,0.489531076,0.44,0.82,0.21,0.42,0.42,0.01,0.05,5,0,0,0,3,3,1,0,0,0,0,TRUE,NA
PSIC111510Loc_DoubleSound,609,-6,6.9064,0.323,0.7351,0.141560755,0.487811465,0.003088943,0.367538836,Average,0.487811465,0.57,0.54,0.34,0.42,0.6,0,0.01,9,0,0,0,0,0,7,3,0,0,0,TRUE,NA
YKIC100711Loc_DoubleSound,609,-6,6.5653,0.4238,0.3171,0.275140533,0.486424644,0.041695032,0.196739791,Average,0.486424644,0.68,0.59,0.34,0.38,0.75,0,0,7,0,0,0,0,0,0,7,6,0,0,TRUE,NA
YKIC102711Loc_DoubleSound,903,24,31.9057,0.4275,0.3201,0.14904215,0.063798466,0.484554132,0.302605251,Outside,0.484554132,0.34,0.19,0.34,0.22,0.28,0,0,9,0,0,3,1,1,0,0,0,0,0,TRUE,NA
